grove,month,price,year
ARZ,May,0.779858685478,2014.0
BRA,May,2.05692018032,2014.0
SPA,May,0.649441385269,2014.0
FLA,Jun,0.601415954711,2014.0
CAL,Jun,0.668317690653,2014.0
TEX,Jun,0.7153729543,2014.0
ARZ,Jun,0.721048488927,2014.0
BRA,Jun,2.04934010863,2014.0
SPA,Jun,0.631849735975,2014.0
FLA,Jul,0.551538967431,2014.0
CAL,Jul,0.773358201986,2014.0
TEX,Jul,0.766994499747,2014.0
ARZ,Jul,0.688461021867,2014.0
BRA,Jul,2.02092675924,2014.0
SPA,Jul,0.608178150654,2014.0
FLA,Aug,0.589005719688,2014.0
CAL,Aug,0.64024881652,2014.0
TEX,Aug,0.74468895079,2014.0
ARZ,Aug,0.748899000864,2014.0
BRA,Aug,2.07837750077,2014.0
SPA,Aug,0.627282506227,2014.0
FLA,Sep,0.677413356498,2015.0
CAL,Sep,0.691208702248,2015.0
TEX,Sep,0.747606579029,2015.0
ARZ,Sep,0.741886686783,2015.0
BRA,Sep,2.09398833275,2015.0
SPA,Sep,0.660533356667,2015.0
FLA,Oct,0.67306361198,2015.0
CAL,Oct,0.706398885327,2015.0
TEX,Oct,0.740803612302,2015.0
ARZ,Oct,0.741186227296,2015.0
BRA,Oct,2.02522061229,2015.0
SPA,Oct,0.617299407721,2015.0
FLA,Nov,0.634296298565,2015.0
CAL,Nov,0.765016683826,2015.0
TEX,Nov,0.829875823573,2015.0
ARZ,Nov,0.778821060621,2015.0
BRA,Nov,2.10703036547,2015.0
SPA,Nov,0.670652377605,2015.0
FLA,Dec,0.698086397217,2015.0
CAL,Dec,0.722986098227,2015.0
TEX,Dec,0.7750663807,2015.0
ARZ,Dec,0.696709121945,2015.0
BRA,Dec,2.05383133054,2015.0
SPA,Dec,0.65839009881,2015.0
FLA,Jan,0.707241127695,2015.0
CAL,Jan,1.1,2015.0
TEX,Jan,0.767793822375,2015.0
ARZ,Jan,0.736756346803,2015.0
BRA,Jan,2.0804877615,2015.0
SPA,Jan,0.695537042618,2015.0
FLA,Feb,0.598074179955,2015.0
CAL,Feb,0.646592360059,2015.0
TEX,Feb,0.747685329128,2015.0
ARZ,Feb,0.687042357127,2015.0
BRA,Feb,2.0680904901,2015.0
SPA,Feb,0.651765888929,2015.0
FLA,Mar,0.645060780814,2015.0
CAL,Mar,0.685600909476,2015.0
TEX,Mar,0.824674073433,2015.0
ARZ,Mar,0.720545001288,2015.0
BRA,Mar,2.09631623983,2015.0
SPA,Mar,0.673820316792,2015.0
FLA,Apr,0.619504301113,2015.0
CAL,Apr,0.755599272615,2015.0
TEX,Apr,0.711400855185,2015.0
ARZ,Apr,0.732228111978,2015.0
BRA,Apr,2.057287184,2015.0
SPA,Apr,0.654184132814,2015.0
FLA,May,0.564884581017,2015.0
CAL,May,0.683754216845,2015.0
TEX,May,0.759502607055,2015.0
ARZ,May,0.702282987929,2015.0
BRA,May,2.08117977142,2015.0
SPA,May,0.617261385918,2015.0
FLA,Jun,0.711026222228,2015.0
CAL,Jun,0.647551227453,2015.0
TEX,Jun,0.726802939849,2015.0
ARZ,Jun,0.714935813954,2015.0
BRA,Jun,2.05783574939,2015.0
SPA,Jun,0.684273523092,2015.0
FLA,Jul,0.72374090107,2015.0
CAL,Jul,0.635172917777,2015.0
TEX,Jul,0.71092183472,2015.0
ARZ,Jul,0.683166007331,2015.0
BRA,Jul,2.07661659479,2015.0
SPA,Jul,0.608255422115,2015.0
FLA,Aug,0.602456949196,2015.0
CAL,Aug,0.638377368994,2015.0
TEX,Aug,0.735183452856,2015.0
ARZ,Aug,0.671113773123,2015.0
BRA,Aug,2.09277772069,2015.0
SPA,Aug,0.680004793406,2015.0
FLA,Sep,0.694551618323,2016.0
CAL,Sep,0.671273133493,2016.0
TEX,Sep,0.798243514829,2016.0
ARZ,Sep,0.696971940815,2016.0
BRA,Sep,2.08640781403,2016.0
SPA,Sep,0.69938762188,2016.0
FLA,Oct,0.568837978402,2016.0
CAL,Oct,0.709480372411,2016.0
TEX,Oct,0.750401649899,2016.0
ARZ,Oct,0.719817939841,2016.0
BRA,Oct,2.07691724658,2016.0
SPA,Oct,0.616410440207,2016.0
FLA,Nov,0.538099953852,2016.0
CAL,Nov,0.863503490224,2016.0
TEX,Nov,0.700409229178,2016.0
ARZ,Nov,0.765463220482,2016.0
BRA,Nov,2.01507522821,2016.0
SPA,Nov,0.676297795773,2016.0
FLA,Dec,0.648290523051,2016.0
CAL,Dec,0.699701325508,2016.0
TEX,Dec,0.742922003131,2016.0
ARZ,Dec,0.691493450097,2016.0
BRA,Dec,2.09029244542,2016.0
SPA,Dec,0.682518297434,2016.0
FLA,Jan,0.70903183916,2016.0
CAL,Jan,0.733228681078,2016.0
TEX,Jan,0.686794528808,2016.0
ARZ,Jan,0.728592578465,2016.0
BRA,Jan,2.03931730747,2016.0
SPA,Jan,0.649959087372,2016.0
FLA,Feb,0.925050278097,2016.0
CAL,Feb,0.709624650626,2016.0
TEX,Feb,0.731030163597,2016.0
ARZ,Feb,0.787869644147,2016.0
BRA,Feb,2.0369631803,2016.0
SPA,Feb,0.658079832792,2016.0
FLA,Mar,0.765681031787,2016.0
CAL,Mar,0.757315801123,2016.0
TEX,Mar,0.681996660195,2016.0
ARZ,Mar,0.712032520276,2016.0
BRA,Mar,2.10361418486,2016.0
SPA,Mar,0.696138250828,2016.0
FLA,Apr,0.585745909637,2016.0
CAL,Apr,0.678427921525,2016.0
TEX,Apr,0.804685372308,2016.0
ARZ,Apr,0.722165046257,2016.0
BRA,Apr,2.04364530206,2016.0
SPA,Apr,0.613451033831,2016.0
FLA,May,0.534692914871,2016.0
CAL,May,0.632747579565,2016.0
TEX,May,0.734371890936,2016.0
ARZ,May,0.720480566621,2016.0
BRA,May,2.04734955788,2016.0
SPA,May,0.610798573494,2016.0
FLA,Jun,0.554102957016,2016.0
CAL,Jun,0.697639195783,2016.0
TEX,Jun,0.806370926572,2016.0
ARZ,Jun,0.757608050507,2016.0
BRA,Jun,2.03359396815,2016.0
SPA,Jun,0.639648288488,2016.0
FLA,Jul,0.672701649953,2016.0
CAL,Jul,0.635068700603,2016.0
TEX,Jul,0.977844624404,2016.0
ARZ,Jul,0.680443205515,2016.0
BRA,Jul,2.07653920412,2016.0
SPA,Jul,0.684172141552,2016.0
FLA,Aug,0.707252091457,2016.0
CAL,Aug,0.733470858096,2016.0
TEX,Aug,0.792430486272,2016.0
ARZ,Aug,0.776434013552,2016.0
BRA,Aug,2.06141809583,2016.0
SPA,Aug,0.676131588221,2016.0
FLA,Sep,0.695677692667,2017.0
CAL,Sep,0.677209335465,2017.0
TEX,Sep,0.784297560491,2017.0
ARZ,Sep,0.826864786166,2017.0
BRA,Sep,2.02090035439,2017.0
SPA,Sep,0.655583500862,2017.0
FLA,Oct,0.708937715794,2017.0
CAL,Oct,0.737439692997,2017.0
TEX,Oct,0.74026198392,2017.0
ARZ,Oct,0.777205375215,2017.0
BRA,Oct,2.01020720363,2017.0
SPA,Oct,0.646309131384,2017.0
FLA,Nov,0.675134049718,2017.0
CAL,Nov,0.678191439022,2017.0
TEX,Nov,0.689060698397,2017.0
ARZ,Nov,0.708628437179,2017.0
BRA,Nov,2.0549026227,2017.0
SPA,Nov,0.641142737865,2017.0
FLA,Dec,0.689078550684,2017.0
CAL,Dec,0.744103804541,2017.0
TEX,Dec,0.70282562059,2017.0
ARZ,Dec,0.956700386703,2017.0
BRA,Dec,2.10171846509,2017.0
SPA,Dec,0.67436042428,2017.0
FLA,Jan,0.911559783611,2017.0
CAL,Jan,0.774210598556,2017.0
TEX,Jan,0.748700034532,2017.0
ARZ,Jan,0.675972569435,2017.0
BRA,Jan,2.06231463909,2017.0
SPA,Jan,0.665301847458,2017.0
FLA,Feb,0.573593449813,2017.0
CAL,Feb,0.710094946663,2017.0
TEX,Feb,0.67832171493,2017.0
ARZ,Feb,0.667147538769,2017.0
BRA,Feb,2.04614501357,2017.0
SPA,Feb,0.689444130659,2017.0
FLA,Mar,0.682259872606,2017.0
CAL,Mar,0.7305302813,2017.0
TEX,Mar,0.776897816963,2017.0
ARZ,Mar,0.664993836832,2017.0
BRA,Mar,2.09154720068,2017.0
SPA,Mar,0.619867622852,2017.0
FLA,Apr,0.664688351288,2017.0
CAL,Apr,0.722266791372,2017.0
TEX,Apr,0.95750067178,2017.0
ARZ,Apr,0.664905056212,2017.0
BRA,Apr,2.08341070771,2017.0
SPA,Apr,0.638796120882,2017.0
FLA,May,0.766833314121,2017.0
CAL,May,0.664355786839,2017.0
TEX,May,0.699954656597,2017.0
ARZ,May,0.668704386388,2017.0
BRA,May,2.06735998154,2017.0
SPA,May,0.695163702965,2017.0
FLA,Jun,0.659923058903,2017.0
CAL,Jun,0.69154565952,2017.0
TEX,Jun,0.754502042802,2017.0
ARZ,Jun,0.706971601269,2017.0
BRA,Jun,2.1056427753,2017.0
SPA,Jun,0.655351728201,2017.0
FLA,Jul,0.62523898567,2017.0
CAL,Jul,0.73025494979,2017.0
TEX,Jul,0.806250589982,2017.0
ARZ,Jul,0.699874685653,2017.0
BRA,Jul,2.01415254831,2017.0
SPA,Jul,0.680665338039,2017.0
FLA,Aug,0.547696751052,2017.0
CAL,Aug,0.663641649396,2017.0
TEX,Aug,0.749363424381,2017.0
ARZ,Aug,0.671237545633,2017.0
BRA,Aug,2.03729876637,2017.0
SPA,Aug,0.605841451883,2017.0
FLA,Sep,0.710603681998,2018.0
CAL,Sep,0.74516661105,2018.0
TEX,Sep,0.87273469991,2018.0
ARZ,Sep,0.668854491347,2018.0
BRA,Sep,2.03462415695,2018.0
SPA,Sep,0.621747946739,2018.0
FLA,Oct,0.587885857251,2018.0
CAL,Oct,0.6484002789,2018.0
TEX,Oct,0.774717469991,2018.0
ARZ,Oct,0.646531649624,2018.0
BRA,Oct,2.06361587405,2018.0
SPA,Oct,0.679114621878,2018.0
FLA,Nov,0.569729187373,2018.0
CAL,Nov,0.733477169534,2018.0
TEX,Nov,0.697523837967,2018.0
ARZ,Nov,0.661629646125,2018.0
BRA,Nov,2.06093637705,2018.0
SPA,Nov,0.698829782009,2018.0
FLA,Dec,0.544396933433,2018.0
CAL,Dec,0.775304460172,2018.0
TEX,Dec,0.682855660871,2018.0
ARZ,Dec,0.734129419642,2018.0
BRA,Dec,2.03483790517,2018.0
SPA,Dec,0.682988744974,2018.0
FLA,Jan,0.729529099704,2018.0
CAL,Jan,0.681015895951,2018.0
TEX,Jan,0.687685235672,2018.0
ARZ,Jan,0.680682291187,2018.0
BRA,Jan,2.05929420948,2018.0
SPA,Jan,0.644348526001,2018.0
FLA,Feb,0.6673415953,2018.0
CAL,Feb,0.767001350022,2018.0
TEX,Feb,0.753490957869,2018.0
ARZ,Feb,0.632950645994,2018.0
BRA,Feb,2.01619263053,2018.0
SPA,Feb,0.687509173155,2018.0
FLA,Mar,0.596012103181,2018.0
CAL,Mar,0.71439045874,2018.0
TEX,Mar,0.715977465154,2018.0
ARZ,Mar,0.671072934562,2018.0
BRA,Mar,2.04844536543,2018.0
SPA,Mar,0.67005726099,2018.0
FLA,Apr,0.556864804001,2018.0
CAL,Apr,0.696724279969,2018.0
TEX,Apr,0.809502640127,2018.0
ARZ,Apr,1.06577398303,2018.0
BRA,Apr,2.06159316659,2018.0
SPA,Apr,0.605072909594,2018.0
FLA,May,0.682857205724,2018.0
CAL,May,0.631213174951,2018.0
TEX,May,0.852081135107,2018.0
ARZ,May,0.67410662941,2018.0
BRA,May,2.03618174553,2018.0
SPA,May,0.695796227455,2018.0
FLA,Jun,0.579621815394,2018.0
CAL,Jun,0.696949388329,2018.0
TEX,Jun,0.723093245697,2018.0
ARZ,Jun,0.745188847841,2018.0
BRA,Jun,2.03907006145,2018.0
SPA,Jun,0.605065482855,2018.0
FLA,Jul,0.668637332096,2018.0
CAL,Jul,0.677460689194,2018.0
TEX,Jul,0.883361233915,2018.0
ARZ,Jul,0.966129418296,2018.0
BRA,Jul,2.04419295549,2018.0
SPA,Jul,0.626690089703,2018.0
FLA,Aug,0.764607693622,2018.0
CAL,Aug,0.662360356132,2018.0
TEX,Aug,0.830745535777,2018.0
ARZ,Aug,0.74517792647,2018.0
BRA,Aug,2.10621074796,2018.0
SPA,Aug,0.632269150019,2018.0
