POJ_price_per_lb,R,ROJ_price_per_lb,obj
2.75791543594,607,1.38864562742,1556191.84791
2.76167382182,608,1.38760150731,1554390.30087
2.76544761507,609,1.38655973888,1552579.98857
2.76923692126,610,1.38552031331,1550760.87365
2.77304184694,611,1.38448322184,1548932.91839
2.77686249972,612,1.38344845574,1547096.08469
2.78069898825,613,1.38241600634,1545250.33408
2.78455142222,614,1.381385865,1543395.62774
2.7884199124,615,1.38035802315,1541531.92642
2.79230457061,616,1.37933247223,1539659.19054
2.79620550982,617,1.37830920375,1537777.3801
2.80012284404,618,1.37728820925,1535886.45471
2.80405668846,619,1.37626948033,1533986.37361
2.80800715938,620,1.37525300862,1532077.0956
2.81197437423,621,1.3742387858,1530158.5791
2.81595845165,622,1.37322680358,1528230.78212
2.81995951143,623,1.37221705373,1526293.66224
2.82397767455,624,1.37120952805,1524347.17664
2.82801306322,625,1.37020421838,1522391.28206
2.83206580087,626,1.36920111663,1520425.93482
2.83613601216,627,1.36820021471,1518451.0908
2.84022382303,628,1.36720150461,1516466.70544
2.84432936067,629,1.36620497832,1514472.73374
2.84845275357,630,1.3652106279,1512469.13026
2.85259413153,631,1.36421844546,1510455.84909
2.85675362569,632,1.36322842311,1508432.84387
2.86093136849,633,1.36224055304,1506400.06776
2.86512749378,634,1.36125482745,1504357.47346
2.86934213675,635,1.3602712386,1502305.0132
2.87357543401,636,1.35928977879,1500242.63871
2.87782752357,637,1.35831044033,1498170.30126
2.88209854488,638,1.3573332156,1496087.95159
2.88638863885,639,1.35635809701,1493995.53997
2.89069794785,640,1.35538507701,1491893.01615
2.89502661574,641,1.35441414807,1489780.32936
2.89937478791,642,1.35344530272,1487657.42834
2.90374261127,643,1.35247853351,1485524.26127
2.90813023428,644,1.35151383305,1483380.77583
2.912537807,645,1.35055119396,1481226.91914
2.91696548105,646,1.34959060891,1479062.63779
2.9214134097,647,1.34863207061,1476887.8778
2.92588174785,648,1.3476755718,1474702.58466
2.93037065205,649,1.34672110526,1472506.70327
2.93488028056,650,1.3457686638,1470300.17797
2.93941079333,651,1.34481824028,1468082.95252
2.94396235206,652,1.34386982756,1465854.97008
2.94853512019,653,1.34292341859,1463616.17323
2.95312926296,654,1.3419790063,1461366.50395
2.95774494741,655,1.34103658369,1459105.9036
2.96238234242,656,1.34009614379,1456834.31293
2.96704161871,657,1.33915767964,1454551.67206
2.97172294891,658,1.33822118434,1452257.92047
2.97642650755,659,1.33728665102,1449952.99701
2.9811524711,660,1.33635407284,1447636.83988
2.98590101799,661,1.33542344298,1445309.38661
2.99067232868,662,1.33449475468,1442970.57407
2.9954665856,663,1.33356800119,1440620.33845
3.00028397329,664,1.3326431758,1438258.61526
3.00512467833,665,1.33172027184,1435885.3393
3.00998888943,666,1.33079928265,1433500.4447
3.01487679746,667,1.32988020164,1431103.86484
3.01978859546,668,1.32896302222,1428695.53239
3.02472447865,669,1.32804773784,1426275.37929
3.02968464453,670,1.32713434198,1423843.33673
3.03466929284,671,1.32622282817,1421399.33517
3.03967862567,672,1.32531318994,1418943.30427
3.04471284742,673,1.32440542087,1416475.17295
3.04977216487,674,1.32349951457,1413994.86932
3.05485678722,675,1.32259546467,1411502.32071
3.05996692613,676,1.32169326485,1408997.45364
3.06510279573,677,1.32079290881,1406480.19381
3.07026461268,678,1.31989439027,1403950.46609
3.07545259619,679,1.31899770298,1401408.19451
3.08066696811,680,1.31810284075,1398853.30226
3.08590795289,681,1.31720979738,1396285.71164
3.09117577768,682,1.31631856673,1393705.3441
3.09647067236,683,1.31542914266,1391112.12017
3.10179286956,684,1.31454151909,1388505.95951
3.10714260473,685,1.31365568995,1385886.78084
3.11252011617,686,1.31277164919,1383254.50196
3.11792564508,687,1.31188939081,1380609.03972
3.12335943559,688,1.31100890883,1377950.31004
3.12882173483,689,1.3101301973,1375278.22784
3.13431279296,690,1.30925325029,1372592.70707
3.13983286324,691,1.3083780619,1369893.66068
3.14538220204,692,1.30750462626,1367181.0006
3.15096106892,693,1.30663293753,1364454.63774
3.15656972669,694,1.30576298989,1361714.48196
3.16220844143,695,1.30489477756,1358960.44206
3.16787748256,696,1.30402829477,1356192.42578
3.17357712289,697,1.3031635358,1353410.33973
3.17930763869,698,1.30230049492,1350614.08946
3.18506930974,699,1.30143916646,1347803.57936
3.19086241936,700,1.30057954477,1344978.71268
3.1966872545,701,1.29972162422,1342139.39154
3.2025441058,702,1.29886539919,1339285.51684
3.20843326762,703,1.29801086412,1336416.98831
3.21435503815,704,1.29715801346,1333533.70447
3.22030971943,705,1.29630684166,1330635.56258
3.22629761743,706,1.29545734325,1327722.45866
3.23231904213,707,1.29460951273,1324794.28747
3.23837430755,708,1.29376334466,1321850.94246
3.24446373188,709,1.29291883361,1318892.31577
3.25058763748,710,1.29207597419,1315918.29822
3.25674635101,711,1.29123476101,1312928.77925
3.26294020345,712,1.29039518872,1309923.64693
3.26916953024,713,1.289557252,1306902.78794
3.2754346713,714,1.28872094554,1303866.08754
3.28173597112,715,1.28788626406,1300813.42952
3.28807377886,716,1.28705320231,1297744.69623
3.29444844842,717,1.28622175505,1294659.76851
3.3008603385,718,1.28539191708,1291558.52568
3.30730981274,719,1.28456368322,1288440.84553
3.31379723975,720,1.28373704829,1285306.60427
3.32032299322,721,1.28291200717,1282155.67652
3.32688745202,722,1.28208855473,1278987.93527
3.33349100028,723,1.28126668589,1275803.25187
3.3401340275,724,1.28044639557,1272601.496
3.34681692862,725,1.27962767874,1269382.53561
3.35354010414,726,1.27881053036,1266146.23695
3.36030396021,727,1.27799494544,1262892.46448
3.36710890875,728,1.27718091899,1259621.08087
3.37395536752,729,1.27636844606,1256331.94697
3.38084376028,730,1.27555752171,1253024.92176
3.38777451685,731,1.27474814103,1249699.86236
3.39474807324,732,1.27394029913,1246356.62394
3.40176487179,733,1.27313399114,1242995.05973
3.40882536125,734,1.27232921221,1239615.02094
3.41592999693,735,1.27152595751,1236216.3568
3.42307924078,736,1.27072422224,1232798.91445
3.43027356159,737,1.26992400162,1229362.53892
3.43751343504,738,1.26912529088,1225907.07313
3.44479934389,739,1.26832808527,1222432.35782
3.45213177807,740,1.26753238009,1218938.23149
3.45951123487,741,1.26673817062,1215424.53041
3.46693821904,742,1.26594545219,1211891.08855
3.47441324294,743,1.26515422014,1208337.73754
3.4819368267,744,1.26436446982,1204764.30662
3.48950949838,745,1.26357619663,1201170.62262
3.4971317941,746,1.26278939595,1197556.50987
3.50480425823,747,1.26200406322,1193921.79022
3.51252744351,748,1.26122019387,1190266.28293
3.52030191126,749,1.26043778336,1186589.80466
3.52812823155,750,1.25965682718,1182892.16939
3.53600698335,751,1.25887732082,1179173.1884
3.5439387547,752,1.2580992598,1175432.67021
3.55192414294,753,1.25732263967,1171670.4205
3.55996375487,754,1.25654745598,1167886.2421
3.56805820695,755,1.2557737043,1164079.93489
3.57620812548,756,1.25500138025,1160251.29578
3.58441414684,757,1.25423047942,1156400.11862
3.59267691767,758,1.25346099745,1152526.19417
3.6009970951,759,1.25269293001,1148629.31001
3.60937534694,760,1.25192627275,1144709.2505
3.61781235196,761,1.25116102137,1140765.7967
3.62630880005,762,1.25039717158,1136798.7263
3.63486539254,763,1.2496347191,1132807.81358
3.64348284237,764,1.24887365969,1128792.82931
3.65216187436,765,1.24811398909,1124753.54069
3.6609032255,766,1.2473557031,1120689.71129
3.66970764518,767,1.24659879751,1116601.10093
3.67857589545,768,1.24584326814,1112487.46567
3.68750875132,769,1.24508911082,1108348.55767
3.69650700106,770,1.24433632141,1104184.12515
3.70557144645,771,1.24358489578,1099993.91229
3.7147029031,772,1.2428348298,1095777.65913
3.72390220077,773,1.2420861194,1091535.10152
3.73317018366,774,1.24133876049,1087265.97099
3.74250771076,775,1.240592749,1082969.99467
3.75191565619,776,1.2398480809,1078646.89523
3.76139490951,777,1.23910475215,1074296.39073
3.77094637609,778,1.23836275876,1069918.19454
3.78057097748,779,1.23762209671,1065512.01526
3.7902696518,780,1.23688276205,1061077.55657
3.80004335407,781,1.2361447508,1056614.51715
3.80989305666,782,1.23540805903,1052122.59059
3.81981974966,783,1.2346726828,1047601.46521
3.82982444133,784,1.23393861821,1043050.82401
3.8399081585,785,1.23320586135,1038470.34452
3.85007194702,786,1.23247440837,1033859.69864
3.86031687225,787,1.23174425538,1029218.55259
3.87064401946,788,1.23101539855,1024546.56672
3.88105449439,789,1.23028783404,1019843.39538
3.89154942368,790,1.22956155804,1015108.68679
3.90212995543,791,1.22883656676,1010342.0829
3.91279725971,792,1.2281128564,1005543.21926
3.92355252909,793,1.2273904232,1000711.7248
3.93439697923,794,1.22666926341,995847.221761
3.94533184943,795,1.22594937329,990949.325466
3.95635840324,796,1.22523074913,986017.64419
3.96747792907,797,1.2245133872,981051.778974
3.97869174083,798,1.22379728383,976051.323453
3.99000117854,799,1.22308243534,971015.863675
4.00140760907,800,1.22236883807,965944.97791
4.0129124268,801,1.22165648837,960838.23646
4.0245170543,802,1.22094538261,955695.201458
4.03622294316,803,1.22023551717,950515.426664
4.04803157464,804,1.21952688846,945298.457251
4.05994446056,805,1.21881949288,940043.82959
4.07196314405,806,1.21811332686,934751.071021
4.0840892004,807,1.21740838686,929419.699622
4.09632423794,808,1.21670466931,924049.22397
4.10866989894,809,1.2160021707,918639.14289
4.12112786053,810,1.2153008875,913188.945201
4.13369983562,811,1.21460081623,907698.109453
4.14638757397,812,1.21390195338,902166.103652
4.15919286314,813,1.21320429549,896592.384977
4.17211752957,814,1.21250783911,890976.399491
4.18516343969,815,1.21181258078,885317.58184
4.19833250103,816,1.21111851707,879615.354937
4.21162666343,817,1.21042564457,873869.129647
4.22504792018,818,1.20973395987,868078.304446
4.23859830936,819,1.20904345959,862242.265083
4.25227991508,820,1.20835414035,856360.384222
4.26609486885,821,1.20766599877,850432.02107
4.28004535097,822,1.20697903153,844456.520997
4.29413359199,823,1.20629323527,838433.215145
4.30836187418,824,1.20560860668,832361.420008
4.32273253311,825,1.20492514244,826240.43702
4.33724795923,826,1.20424283927,820069.552107
4.35191059958,827,1.20356169387,813848.035234
4.3667229595,828,1.20288170297,807575.139936
4.38168760442,829,1.20220286332,801250.102822
4.39680716175,830,1.20152517168,794872.143074
4.41208432278,831,1.2008486248,788440.461917
4.42752184474,832,1.20017321948,781954.242073
4.44312255287,833,1.1994989525,775412.647192
4.45888934257,834,1.19882582067,768814.821268
4.47482518169,835,1.19815382081,762159.888023
4.49093311286,836,1.19748294975,755446.950273
4.50721625594,837,1.19681320433,748675.08927
4.52367781054,838,1.19614458142,741843.364012
4.54032105869,839,1.19547707787,734950.810536
4.55714936755,840,1.19481069056,727996.441169
4.57416619231,841,1.1941454164,720979.243763
4.59137507915,842,1.19348125228,713898.180889
4.60877966836,843,1.19281819511,706752.189004
4.62638369754,844,1.19215624184,699540.177576
4.64419100501,845,1.1914953894,692261.028186
4.66220553331,846,1.19083563474,684913.593577
4.68043133287,847,1.19017697482,677496.696676
4.69887256583,848,1.18951940663,670009.129563
4.71753351003,849,1.18886292714,662449.652408
4.7364185632,850,1.18820753336,654816.992352
4.75553224729,851,1.18755322231,647109.842342
4.77487921302,852,1.18689999099,639326.859919
4.79446424466,853,1.18624783644,631466.665948
4.81429226498,854,1.18559675572,623527.843293
4.83436834043,855,1.18494674587,615508.935432
